longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
142.28100,45.67500,+2.75,,22.22,19.46,+2.75,24.02,-1.80,2026-09-18,2026-09-18
142.34400,45.67500,+2.73,,22.20,19.47,+2.73,24.07,-1.87,2026-09-18,2026-09-18
142.40600,45.67500,+2.71,,22.18,19.47,+2.71,24.11,-1.93,2026-09-18,2026-09-18
142.46900,45.67500,+2.70,,22.18,19.48,+2.70,24.14,-1.96,2026-09-18,2026-09-18
142.53100,45.67500,+2.05,,21.45,19.40,+2.05,23.76,-2.31,2026-09-18,2026-09-18
142.59400,45.67500,+2.04,,21.45,19.41,+2.04,23.76,-2.30,2026-09-18,2026-09-18
140.65600,45.62500,+2.95,,23.15,20.20,+2.95,23.57,-0.42,2026-09-18,2026-09-18
140.71900,45.62500,+2.94,,23.14,20.20,+2.94,23.57,-0.42,2026-09-18,2026-09-18
140.78100,45.62500,+2.93,,23.14,20.20,+2.93,23.56,-0.43,2026-09-18,2026-09-18
140.84400,45.62500,+2.93,,23.13,20.20,+2.93,23.56,-0.43,2026-09-18,2026-09-18
140.90600,45.62500,+2.92,,23.13,20.21,+2.92,23.56,-0.44,2026-09-18,2026-09-18
140.96900,45.62500,+2.92,,23.13,20.21,+2.92,23.57,-0.44,2026-09-18,2026-09-18
141.03100,45.62500,+2.92,,23.13,20.21,+2.92,23.58,-0.45,2026-09-18,2026-09-18
141.09400,45.62500,+2.93,,23.14,20.21,+2.93,23.59,-0.45,2026-09-18,2026-09-18
141.15600,45.62500,+3.17,,23.27,20.10,+3.17,23.66,-0.38,2026-09-18,2026-09-18
141.21900,45.62500,+3.27,,23.35,20.08,+3.27,23.68,-0.34,2026-09-18,2026-09-18
141.28100,45.62500,+3.38,,23.43,20.05,+3.38,23.71,-0.28,2026-09-18,2026-09-18
141.34400,45.62500,+4.02,,24.03,20.01,+4.02,23.88,+0.15,2026-09-18,2026-09-18
141.40600,45.62500,+4.13,,23.88,19.75,+4.13,23.94,-0.06,2026-09-18,2026-09-18
141.46900,45.62500,+4.12,,23.86,19.75,+4.12,23.94,-0.07,2026-09-18,2026-09-18
141.53100,45.62500,+4.09,,23.83,19.74,+4.09,23.93,-0.10,2026-09-18,2026-09-18
141.59400,45.62500,+4.04,,23.76,19.72,+4.04,23.91,-0.15,2026-09-18,2026-09-18
141.65600,45.62500,+3.95,,23.65,19.70,+3.95,23.88,-0.23,2026-09-18,2026-09-18
141.71900,45.62500,+3.80,,23.45,19.65,+3.80,23.82,-0.37,2026-09-18,2026-09-18
141.78100,45.62500,+3.59,,23.18,19.59,+3.59,23.73,-0.55,2026-09-18,2026-09-18
141.84400,45.62500,+3.36,,22.86,19.50,+3.36,23.62,-0.76,2026-09-18,2026-09-18
141.90600,45.62500,+3.19,,22.62,19.44,+3.19,23.53,-0.91,2026-09-18,2026-09-18
141.96900,45.62500,+3.12,,22.54,19.41,+3.12,23.50,-0.96,2026-09-18,2026-09-18
142.03100,45.62500,+2.81,,22.20,19.38,+2.81,23.64,-1.44,2026-09-18,2026-09-18
142.09400,45.62500,+2.80,,22.21,19.41,+2.80,23.74,-1.54,2026-09-18,2026-09-18
142.15600,45.62500,+2.77,,22.20,19.43,+2.77,23.86,-1.66,2026-09-18,2026-09-18
142.21900,45.62500,+2.73,,22.17,19.44,+2.73,23.96,-1.79,2026-09-18,2026-09-18
142.28100,45.62500,+2.70,,22.15,19.45,+2.70,24.04,-1.89,2026-09-18,2026-09-18
142.34400,45.62500,+2.67,,22.13,19.46,+2.67,24.10,-1.97,2026-09-18,2026-09-18
142.40600,45.62500,+2.65,,22.12,19.46,+2.65,24.14,-2.03,2026-09-18,2026-09-18
142.46900,45.62500,+2.05,,21.44,19.39,+2.05,23.80,-2.36,2026-09-18,2026-09-18
142.53100,45.62500,+2.03,,21.44,19.41,+2.03,23.79,-2.35,2026-09-18,2026-09-18
142.59400,45.62500,+2.02,,21.44,19.42,+2.02,23.78,-2.34,2026-09-18,2026-09-18
140.65600,45.57500,+2.94,,23.14,20.20,+2.94,23.56,-0.42,2026-09-18,2026-09-18
140.71900,45.57500,+2.93,,23.13,20.20,+2.93,23.55,-0.42,2026-09-18,2026-09-18
140.78100,45.57500,+2.92,,23.12,20.20,+2.92,23.55,-0.42,2026-09-18,2026-09-18
140.84400,45.57500,+2.91,,23.11,20.20,+2.91,23.54,-0.43,2026-09-18,2026-09-18
140.90600,45.57500,+2.90,,23.11,20.21,+2.90,23.54,-0.44,2026-09-18,2026-09-18
140.96900,45.57500,+2.90,,23.11,20.21,+2.90,23.55,-0.44,2026-09-18,2026-09-18
141.03100,45.57500,+2.90,,23.11,20.21,+2.90,23.56,-0.45,2026-09-18,2026-09-18
141.09400,45.57500,+2.91,,23.12,20.21,+2.91,23.58,-0.46,2026-09-18,2026-09-18
141.15600,45.57500,+2.92,,23.13,20.21,+2.92,23.60,-0.47,2026-09-18,2026-09-18
141.21900,45.57500,+3.21,,23.30,20.09,+3.21,23.68,-0.37,2026-09-18,2026-09-18
141.28100,45.57500,+3.34,,23.40,20.06,+3.34,23.71,-0.31,2026-09-18,2026-09-18
141.34400,45.57500,+3.51,,23.52,20.01,+3.51,23.73,-0.21,2026-09-18,2026-09-18
141.40600,45.57500,+4.24,,24.25,20.01,+4.24,24.20,+0.05,2026-09-18,2026-09-18
141.46900,45.57500,+4.19,,23.96,19.76,+4.19,23.95,+0.00,2026-09-18,2026-09-18
141.53100,45.57500,+4.19,,23.94,19.76,+4.19,23.95,-0.00,2026-09-18,2026-09-18
141.59400,45.57500,+4.15,,23.90,19.75,+4.15,23.94,-0.04,2026-09-18,2026-09-18
141.65600,45.57500,+4.07,,23.81,19.73,+4.07,23.92,-0.11,2026-09-18,2026-09-18
141.71900,45.57500,+3.91,,23.60,19.69,+3.91,23.87,-0.27,2026-09-18,2026-09-18
141.78100,45.57500,+3.63,,23.23,19.60,+3.63,23.75,-0.53,2026-09-18,2026-09-18
141.84400,45.57500,+3.24,,22.71,19.46,+3.24,23.56,-0.86,2026-09-18,2026-09-18
141.90600,45.57500,+2.95,,22.30,19.35,+2.95,23.40,-1.11,2026-09-18,2026-09-18
141.96900,45.57500,+2.90,,22.22,19.32,+2.90,23.37,-1.15,2026-09-18,2026-09-18
142.03100,45.57500,+2.76,,22.10,19.34,+2.76,23.53,-1.44,2026-09-18,2026-09-18
142.09400,45.57500,+2.76,,22.14,19.38,+2.76,23.71,-1.57,2026-09-18,2026-09-18
142.15600,45.57500,+2.72,,22.13,19.41,+2.72,23.87,-1.74,2026-09-18,2026-09-18
142.21900,45.57500,+2.66,,22.09,19.43,+2.66,24.00,-1.91,2026-09-18,2026-09-18
142.28100,45.57500,+2.62,,22.06,19.44,+2.62,24.10,-2.04,2026-09-18,2026-09-18
142.34400,45.57500,+2.59,,22.04,19.45,+2.59,24.16,-2.12,2026-09-18,2026-09-18
142.40600,45.57500,+2.03,,21.41,19.38,+2.03,23.85,-2.44,2026-09-18,2026-09-18
142.46900,45.57500,+2.01,,21.41,19.40,+2.01,23.84,-2.42,2026-09-18,2026-09-18
142.53100,45.57500,+2.00,,21.42,19.42,+2.00,23.82,-2.40,2026-09-18,2026-09-18
142.59400,45.57500,+1.99,,21.43,19.43,+1.99,23.80,-2.37,2026-09-18,2026-09-18
140.65600,45.52500,+2.93,,23.14,20.20,+2.93,23.55,-0.41,2026-09-18,2026-09-18
140.71900,45.52500,+2.92,,23.12,20.20,+2.92,23.54,-0.42,2026-09-18,2026-09-18
140.78100,45.52500,+2.90,,23.11,20.20,+2.90,23.53,-0.42,2026-09-18,2026-09-18
140.84400,45.52500,+2.89,,23.09,20.20,+2.89,23.52,-0.43,2026-09-18,2026-09-18
140.90600,45.52500,+2.88,,23.08,20.20,+2.88,23.52,-0.43,2026-09-18,2026-09-18
140.96900,45.52500,+2.87,,23.08,20.21,+2.87,23.52,-0.44,2026-09-18,2026-09-18
141.03100,45.52500,+2.87,,23.08,20.21,+2.87,23.53,-0.45,2026-09-18,2026-09-18
141.09400,45.52500,+2.89,,23.10,20.21,+2.89,23.56,-0.46,2026-09-18,2026-09-18
141.15600,45.52500,+2.91,,23.12,20.21,+2.91,23.59,-0.47,2026-09-18,2026-09-18
141.21900,45.52500,+3.13,,23.25,20.12,+3.13,23.67,-0.42,2026-09-18,2026-09-18
141.28100,45.52500,+3.28,,23.36,20.08,+3.28,23.71,-0.35,2026-09-18,2026-09-18
141.34400,45.52500,+3.47,,23.50,20.03,+3.47,23.74,-0.24,2026-09-18,2026-09-18
141.40600,45.52500,+4.23,,24.23,20.00,+4.23,24.18,+0.04,2026-09-18,2026-09-18
141.46900,45.52500,+4.27,,24.05,19.77,+4.27,23.97,+0.08,2026-09-18,2026-09-18
141.53100,45.52500,+4.29,,24.07,19.77,+4.29,23.96,+0.10,2026-09-18,2026-09-18
141.59400,45.52500,+4.30,,24.07,19.77,+4.30,23.96,+0.11,2026-09-18,2026-09-18
141.65600,45.52500,+4.26,,24.03,19.77,+4.26,23.96,+0.07,2026-09-18,2026-09-18
141.71900,45.52500,+4.13,,23.89,19.76,+4.13,23.96,-0.07,2026-09-18,2026-09-18
141.78100,45.52500,+3.83,,23.52,19.69,+3.83,23.88,-0.36,2026-09-18,2026-09-18
141.84400,45.52500,+3.28,,22.76,19.49,+3.28,23.60,-0.84,2026-09-18,2026-09-18
141.90600,45.52500,+2.78,,22.06,19.28,+2.78,23.31,-1.25,2026-09-18,2026-09-18
141.96900,45.52500,+2.75,,22.01,19.26,+2.75,23.29,-1.28,2026-09-18,2026-09-18
142.03100,45.52500,+2.74,,22.06,19.33,+2.74,23.51,-1.45,2026-09-18,2026-09-18
142.09400,45.52500,+2.72,,22.10,19.38,+2.72,23.76,-1.66,2026-09-18,2026-09-18
142.15600,45.52500,+2.64,,22.05,19.41,+2.64,23.96,-1.92,2026-09-18,2026-09-18
142.21900,45.52500,+2.55,,21.98,19.42,+2.55,24.11,-2.13,2026-09-18,2026-09-18
142.28100,45.52500,+2.50,,21.93,19.43,+2.50,24.19,-2.26,2026-09-18,2026-09-18
142.34400,45.52500,+2.49,,21.92,19.43,+2.49,24.24,-2.31,2026-09-18,2026-09-18
142.40600,45.52500,+1.99,,21.38,19.39,+1.99,23.92,-2.54,2026-09-18,2026-09-18
142.46900,45.52500,+1.97,,21.39,19.41,+1.97,23.88,-2.50,2026-09-18,2026-09-18
142.53100,45.52500,+1.97,,21.40,19.43,+1.97,23.85,-2.44,2026-09-18,2026-09-18
142.59400,45.52500,+1.96,,21.41,19.45,+1.96,23.81,-2.40,2026-09-18,2026-09-18
140.65600,45.47500,+2.93,,23.13,20.20,+2.93,23.54,-0.41,2026-09-18,2026-09-18
140.71900,45.47500,+2.91,,23.11,20.20,+2.91,23.53,-0.41,2026-09-18,2026-09-18
140.78100,45.47500,+2.89,,23.09,20.20,+2.89,23.51,-0.42,2026-09-18,2026-09-18
140.84400,45.47500,+2.87,,23.07,20.20,+2.87,23.49,-0.42,2026-09-18,2026-09-18
140.90600,45.47500,+2.85,,23.05,20.20,+2.85,23.48,-0.43,2026-09-18,2026-09-18
140.96900,45.47500,+2.83,,23.04,20.21,+2.83,23.48,-0.44,2026-09-18,2026-09-18
141.03100,45.47500,+2.83,,23.04,20.21,+2.83,23.49,-0.45,2026-09-18,2026-09-18
141.09400,45.47500,+2.85,,23.06,20.21,+2.85,23.53,-0.47,2026-09-18,2026-09-18
141.15600,45.47500,+2.88,,23.09,20.21,+2.88,23.58,-0.48,2026-09-18,2026-09-18
141.21900,45.47500,+2.92,,23.13,20.21,+2.92,23.63,-0.50,2026-09-18,2026-09-18
141.28100,45.47500,+3.20,,23.30,20.10,+3.20,23.72,-0.42,2026-09-18,2026-09-18
141.34400,45.47500,+3.41,,23.46,20.05,+3.41,23.75,-0.29,2026-09-18,2026-09-18
141.40600,45.47500,+4.19,,24.19,20.00,+4.19,24.17,+0.01,2026-09-18,2026-09-18
141.46900,45.47500,+4.35,,24.30,19.95,+4.35,24.13,+0.17,2026-09-18,2026-09-18
141.53100,45.47500,+4.39,,24.17,19.78,+4.39,23.96,+0.21,2026-09-18,2026-09-18
141.59400,45.47500,+4.43,,24.21,19.78,+4.43,23.95,+0.26,2026-09-18,2026-09-18
141.65600,45.47500,+4.46,,24.24,19.78,+4.46,23.96,+0.28,2026-09-18,2026-09-18
141.71900,45.47500,+4.40,,24.23,19.83,+4.40,24.05,+0.18,2026-09-18,2026-09-18
141.78100,45.47500,+4.24,,24.12,19.89,+4.24,24.16,-0.04,2026-09-18,2026-09-18
141.84400,45.47500,+3.81,,23.55,19.74,+3.81,23.97,-0.42,2026-09-18,2026-09-18
141.90600,45.47500,+3.20,,22.67,19.47,+3.20,23.58,-0.92,2026-09-18,2026-09-18
141.96900,45.47500,+2.83,,22.19,19.36,+2.83,23.53,-1.33,2026-09-18,2026-09-18
142.03100,45.47500,+2.78,,22.17,19.39,+2.78,23.70,-1.53,2026-09-18,2026-09-18
142.09400,45.47500,+2.64,,22.05,19.41,+2.64,23.96,-1.91,2026-09-18,2026-09-18
142.15600,45.47500,+2.47,,21.88,19.41,+2.47,24.16,-2.28,2026-09-18,2026-09-18
142.21900,45.47500,+2.37,,21.78,19.41,+2.37,24.28,-2.50,2026-09-18,2026-09-18
142.28100,45.47500,+2.34,,21.75,19.41,+2.34,24.32,-2.58,2026-09-18,2026-09-18
142.34400,45.47500,+1.94,,21.31,19.38,+1.94,24.05,-2.73,2026-09-18,2026-09-18
142.40600,45.47500,+1.93,,21.34,19.40,+1.93,23.99,-2.65,2026-09-18,2026-09-18
142.46900,45.47500,+1.93,,21.36,19.43,+1.93,23.92,-2.56,2026-09-18,2026-09-18
142.53100,45.47500,+1.93,,21.39,19.45,+1.93,23.86,-2.48,2026-09-18,2026-09-18
142.59400,45.47500,+1.94,,21.41,19.47,+1.94,23.81,-2.41,2026-09-18,2026-09-18
142.65600,45.47500,+1.94,,21.42,19.48,+1.94,23.77,-2.35,2026-09-18,2026-09-18
142.71900,45.47500,+1.69,,21.39,19.70,+1.69,23.67,-2.28,2026-09-18,2026-09-18
142.78100,45.47500,+1.69,,21.41,19.72,+1.69,23.62,-2.22,2026-09-18,2026-09-18
142.84400,45.47500,+1.68,,21.42,19.74,+1.68,23.59,-2.17,2026-09-18,2026-09-18
140.65600,45.42500,+2.93,,23.13,20.20,+2.93,23.53,-0.40,2026-09-18,2026-09-18
140.71900,45.42500,+2.91,,23.11,20.20,+2.91,23.51,-0.41,2026-09-18,2026-09-18
140.78100,45.42500,+2.88,,23.08,20.20,+2.88,23.49,-0.41,2026-09-18,2026-09-18
140.84400,45.42500,+2.84,,23.05,20.20,+2.84,23.46,-0.42,2026-09-18,2026-09-18
140.90600,45.42500,+2.81,,23.01,20.20,+2.81,23.44,-0.42,2026-09-18,2026-09-18
140.96900,45.42500,+2.78,,22.99,20.20,+2.78,23.42,-0.43,2026-09-18,2026-09-18
141.03100,45.42500,+2.78,,22.98,20.21,+2.78,23.43,-0.45,2026-09-18,2026-09-18
141.09400,45.42500,+2.80,,23.01,20.21,+2.80,23.48,-0.47,2026-09-18,2026-09-18
141.15600,45.42500,+2.85,,23.07,20.21,+2.85,23.56,-0.50,2026-09-18,2026-09-18
141.21900,45.42500,+2.91,,23.13,20.22,+2.91,23.64,-0.52,2026-09-18,2026-09-18
141.28100,45.42500,+2.95,,23.17,20.22,+2.95,23.70,-0.53,2026-09-18,2026-09-18
141.34400,45.42500,+3.32,,23.40,20.08,+3.32,23.78,-0.38,2026-09-18,2026-09-18
141.40600,45.42500,+4.11,,24.12,20.02,+4.11,24.18,-0.05,2026-09-18,2026-09-18
141.46900,45.42500,+4.32,,24.27,19.95,+4.32,24.13,+0.14,2026-09-18,2026-09-18
141.53100,45.42500,+4.81,,24.64,19.84,+4.81,24.21,+0.44,2026-09-18,2026-09-18
141.59400,45.42500,+4.72,,24.52,19.80,+4.72,24.07,+0.45,2026-09-18,2026-09-18
141.65600,45.42500,+4.56,,24.31,19.74,+4.56,23.88,+0.43,2026-09-18,2026-09-18
141.71900,45.42500,+4.55,,24.39,19.84,+4.55,24.04,+0.35,2026-09-18,2026-09-18
141.78100,45.42500,+4.57,,24.69,20.12,+4.57,24.52,+0.17,2026-09-18,2026-09-18
141.84400,45.42500,+4.43,,24.53,20.09,+4.43,24.49,+0.04,2026-09-18,2026-09-18
141.90600,45.42500,+3.97,,23.81,19.84,+3.97,24.12,-0.31,2026-09-18,2026-09-18
141.96900,45.42500,+3.15,,22.74,19.59,+3.15,24.00,-1.27,2026-09-18,2026-09-18
142.03100,45.42500,+2.78,,22.26,19.49,+2.78,24.07,-1.81,2026-09-18,2026-09-18
142.09400,45.42500,+2.42,,21.84,19.42,+2.42,24.27,-2.43,2026-09-18,2026-09-18
142.15600,45.42500,+2.18,,21.56,19.38,+2.18,24.43,-2.87,2026-09-18,2026-09-18
142.21900,45.42500,+2.10,,21.48,19.37,+2.10,24.48,-3.00,2026-09-18,2026-09-18
142.28100,45.42500,+1.85,,21.21,19.35,+1.85,24.26,-3.05,2026-09-18,2026-09-18
142.34400,45.42500,+1.87,,21.26,19.39,+1.87,24.15,-2.89,2026-09-18,2026-09-18
142.40600,45.42500,+1.89,,21.31,19.42,+1.89,24.04,-2.73,2026-09-18,2026-09-18
142.46900,45.42500,+1.90,,21.35,19.45,+1.90,23.93,-2.59,2026-09-18,2026-09-18
142.53100,45.42500,+1.90,,21.38,19.48,+1.90,23.86,-2.47,2026-09-18,2026-09-18
142.59400,45.42500,+1.91,,21.41,19.50,+1.91,23.80,-2.39,2026-09-18,2026-09-18
142.65600,45.42500,+1.69,,21.39,19.70,+1.69,23.68,-2.28,2026-09-18,2026-09-18
142.71900,45.42500,+1.69,,21.41,19.72,+1.69,23.62,-2.21,2026-09-18,2026-09-18
142.78100,45.42500,+1.68,,21.42,19.74,+1.68,23.58,-2.15,2026-09-18,2026-09-18
142.84400,45.42500,+1.68,,21.43,19.76,+1.68,23.54,-2.11,2026-09-18,2026-09-18
140.65600,45.37500,+2.93,,23.13,20.20,+2.93,23.53,-0.40,2026-09-18,2026-09-18
140.71900,45.37500,+2.91,,23.11,20.20,+2.91,23.51,-0.40,2026-09-18,2026-09-18
140.78100,45.37500,+2.87,,23.07,20.20,+2.87,23.48,-0.40,2026-09-18,2026-09-18
